"y_return_year","a_age","b_brood_year","i_population","E_star_escapement","B_star_brood_stock_removals","S_star_total_spawners","H_star_hatchery_origin_escapement","W_star_wild_spawners","p_proportion_wild_spawners","tau_L_terminal_mortality_below_terrace","tau_U_terminal_mortality_above_terrace","tau_M_terminal_mortality_marine","tau_W_terminal_mortality_wild","TermRun_terminal_run","MatureRun_mature_run","A_phi_preterminal_post_fishery_abundance","A_P_ocean_pre_fishery_abundance","phi_N_preterminal_mortality_nominal","phi_Q_preterminal_mortality_adult_equivalents","N_total_run","total_harvest_estimate","tau_dot_M_marine_terminal_mortality_exploitation_rate","phi_dot_M_preterminal_mortality_harvest_rate_net_fisheries_mature_fish","r_maturation_rate","phi_dot_E_preterminal_mortality_exploitation_rate","Q_adult_equivalency_rate"
2020,4,2016,"Middle Skeena",357.397054546483,0,357.397054546483,0,357.397054546483,1,35.4531981522631,106.162592757669,26.1450212537288,167.760812163661,525.157866710144,525.157866710144,2163.78708446166,2215.80778662336,52.0207021617007,44.1416789091394,569.299545619283,211.9024910728,0.0681672830788658,0,0.242703115515084,0.0234770824778869,0.848540620846096
2020,4,2016,"Skeena",6467.95960679985,0,6467.95960679985,89,6378.95960679985,0.98623986459247,563.74704,1102.56768,466.646359769506,2125.20384416351,8504.16345096336,8504.16345096336,35039.3666472519,35881.7658229291,842.399175677128,714.80991952931,9218.97337049267,2840.01376369282,0.0681672830788658,0,0.242703115515084,0.0234770824778869,0.848540620846096
2020,4,2016,"Upper Skeena",347.177440886754,0,347.177440886754,0,347.177440886754,1,34.439429338254,103.126919493727,25.397415718262,162.963764550243,510.141205436997,510.141205436997,2101.91453189357,2152.44772465462,50.5331927610569,42.8794667588026,553.0206721958,205.843231309046,0.0681672830788658,0,0.242703115515084,0.0234770824778869,0.848540620846096
2020,4,2016,"Zymoetz",90.5186658710993,0,90.5186658710993,0,90.5186658710993,1,6.92289809147466,0,6.62180175508769,13.5446998465623,104.063365717662,104.063365717662,428.768149501543,439.076381934306,10.3082324327639,8.74695394832332,112.810319665985,22.2916537948857,0.0681672830788658,0,0.242703115515084,0.0234770824778869,0.848540620846096
2020,5,2015,"Kitsumkalum",2127,23,2104,424,1680,0.800658204043253,137.004964106248,0,210.031806948327,319.725955454646,2022.72595545465,2036.02014837301,2200.36759875007,2266.06964044108,65.7020416910168,65.2113071790415,2101.23145555205,398.23145555205,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Large Lakes",3040.39804170803,0,3040.39804170803,0,3040.39804170803,1,301.602469475327,903.131503231469,380.107318179817,1584.84129088661,4625.23933259465,4655.63832155076,5031.4412273501,5181.67792483331,150.236697483204,149.114565955436,4804.7528875062,1764.35484579816,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Lower Skeena",423.338714521041,0,423.338714521041,0,423.338714521041,1,32.3770876492864,0,52.9253542631167,85.3024419124031,508.641156433444,511.984156824382,553.311493822876,569.833139958694,16.5216461358186,16.3982444614594,528.382401285842,105.0436867648,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Middle Skeena",1072.19116363945,0,1072.19116363945,0,1072.19116363945,1,106.359594456789,318.487778273007,134.044194936442,558.891567666238,1631.08273130569,1641.80288271192,1774.3291339924,1827.30984812461,52.9807141322101,52.5849963702562,1694.38787908217,622.196715442726,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Skeena",7725.61841923316,23,7702.61841923316,424,7278.61841923316,0.945117662173886,673.36452,1316.95584,909.965106356495,2863.32964728974,10164.9480665229,10231.7563161709,11057.6632035785,11387.8403290822,330.177125503686,327.711002589097,10559.46731876,3257.84889952683,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Upper Skeena",694.354881773509,0,694.354881773509,0,694.354881773509,1,68.8788586765081,206.253838987454,86.8075062394535,361.940203903415,1056.29508567692,1063.23749456323,1149.06197499207,1183.37247739602,34.3105024039514,34.0542341477531,1097.29172871098,402.936846937473,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,5,2015,"Zymoetz",543.111995226596,0,543.111995226596,0,543.111995226596,1,41.5373885488479,0,67.8992819837814,109.436670532629,652.548665759225,656.837485916908,709.857376809827,731.053416504434,21.1960396946077,21.0377245505479,677.875210467456,134.763215240861,0.111126070035534,0.00652949968544577,0.925309093593991,0.0289938316627499,0.992530909248101
2020,6,2014,"Kitsumkalum",2085,17,2068,0,2068,1,108.46226325078,0,0,108.46226325078,2193.46226325078,2193.46226325078,2193.46226325078,2193.46226325078,0,0,2193.46226325078,108.46226325078,0,0,1,0,1
2020,6,2014,"Large Lakes",539.425459012715,0,539.425459012715,0,539.425459012715,1,55.8577654516488,177.793512570785,0,233.651278022434,773.076737035149,773.076737035149,773.076737035149,773.076737035149,0,0,773.076737035149,233.651278022434,0,0,1,0,1
2020,6,2014,"Lower Skeena",423.338714521041,0,423.338714521041,0,423.338714521041,1,32.3770876492864,0,0,32.3770876492864,455.715802170327,455.715802170327,455.715802170327,455.715802170327,0,0,455.715802170327,32.3770876492864,0,0,1,0,1
2020,6,2014,"Middle Skeena",297.830878788736,0,297.830878788736,0,297.830878788736,1,29.5443317935526,88.4688272980576,0,118.01315909161,415.844037880346,415.844037880346,415.844037880346,415.844037880346,0,0,415.844037880346,118.01315909161,0,0,1,0,1
2020,6,2014,"Skeena",3114.20277364437,17,3097.20277364437,0,3097.20277364437,1,273.629006168052,543.819514459834,0,817.448520627886,3931.65129427226,3931.65129427226,3931.65129427226,3931.65129427226,0,0,3931.65129427226,817.448520627886,0,0,1,0,1
2020,6,2014,"Upper Skeena",347.177440886754,0,347.177440886754,0,347.177440886754,1,34.439429338254,103.126919493727,0,137.566348831981,484.743789718735,484.743789718735,484.743789718735,484.743789718735,0,0,484.743789718735,137.566348831981,0,0,1,0,1
2020,6,2014,"Zymoetz",90.5186658710993,0,90.5186658710993,0,90.5186658710993,1,6.92289809147466,0,0,6.92289809147466,97.4415639625739,97.4415639625739,97.4415639625739,97.4415639625739,0,0,97.4415639625739,6.92289809147465,0,0,1,0,1
2021,4,2017,"Kitsumkalum",1244,0,1244,121,1123,0.902733118971061,43.8224289343108,0,116.240559264888,155.800517217646,1278.80051721765,1278.80051721765,3894.71960745264,4687.82227156516,793.10266411252,686.563932722793,1965.36444994044,842.364449940439,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Large Lakes",4261.99704739416,0,4261.99704739416,0,4261.99704739416,1,143.206643874051,1071.19073990956,441.15487121496,1655.55225499858,5917.54930239273,5917.54930239273,18022.5101458683,21692.530648328,3670.02050245972,3177.02086168323,9094.57016407597,4832.57311668181,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Lower Skeena",143.590362327141,0,143.590362327141,0,143.590362327141,1,3.8556853239786,0,14.8628887105564,18.718574034535,162.308936361676,162.308936361676,494.328699747479,594.991506889436,100.662807141957,87.1406135391482,249.449549900824,105.859187573683,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Middle Skeena",1500.63754072098,0,1500.63754072098,0,1500.63754072098,1,50.4226688775994,377.16333908861,155.329427415222,582.915435381431,2083.55297610241,2083.55297610241,6345.67668681296,7637.88089999373,1292.20421318077,1118.62038374957,3202.17335985198,1701.535819131,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Skeena",9407.6958972065,0,9407.6958972065,121,9286.6958972065,0.987138189698933,287.577248014774,1696.92087423823,961.256210876429,2942.05556911856,12228.7514663251,12228.7514663251,37243.9309097147,44828.112520631,7584.18161091627,6565.38653681262,18794.1380031377,9507.44210593118,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Upper Skeena",711.923163828459,0,711.923163828459,0,711.923163828459,1,23.9212101403038,178.931494353435,73.6904245031601,276.543128996899,988.466292825358,988.466292825358,3010.47661471795,3623.51613078799,613.039516070035,530.688951270258,1519.15524409562,807.232080267157,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,4,2017,"Zymoetz",183.770170816348,0,183.770170816348,0,183.770170816348,1,4.93459267821421,0,19.0218587995516,23.9564514777658,207.726622294114,207.726622294114,632.652972802248,761.483494318621,128.830521516373,111.524514428388,319.251136722502,135.480965906154,0.0937998344194301,0,0.328342126290845,0.16918360342354,0.865668423256472
2021,5,2016,"Kitsumkalum",2458,38,2420,93,2327,0.962164361269325,61.8669584954976,0,0.0561899775138954,59.5823725820102,2424.58237258201,3167.51123092197,3167.51123092197,3425.21397941406,257.702748492085,257.702748492085,3425.21397941406,1060.21397941406,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Large Lakes",5379.89791228443,0,5379.89791228443,0,5379.89791228443,1,180.769042267245,1352.15880283666,0.129908183377665,1533.05775328729,6912.95566557171,9031.19026071506,9031.19026071506,9765.95089222316,734.760631508098,734.760631508098,9765.95089222316,4386.05297993873,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Lower Skeena",287.180724654282,0,287.180724654282,0,287.180724654282,1,7.71137064795721,0,0.0069345416677038,7.71830518962491,294.899029843907,385.260570884965,385.260570884965,416.604645385306,31.344074500341,31.344074500341,416.604645385306,129.423920731024,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Middle Skeena",1834.11254977009,0,1834.11254977009,0,1834.11254977009,1,61.6277064059548,460.977414441635,0.044288243631172,522.649409091221,2356.76195886131,3078.90961252559,3078.90961252559,3329.40390020507,250.494287679478,250.494287679478,3329.40390020507,1495.29135043498,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Skeena",10556.7274571707,38,10518.7274571707,93,10425.7274571707,0.991190451740153,322.701186703601,1904.17838559557,0.251749631021084,2224.28847025241,12688.0159274231,16575.8166860838,16575.8166860838,17924.3939150464,1348.57722896263,1348.57722896263,17924.3939150464,7460.66645787572,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Upper Skeena",711.923163828459,0,711.923163828459,0,711.923163828459,1,23.9212101403038,178.931494353435,0.017190780647752,202.869895274387,914.793059102845,1195.09954433595,1195.09954433595,1292.33059257673,97.2310482407879,97.2310482407879,1292.33059257673,580.407428748276,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,5,2016,"Zymoetz",91.8850854081742,0,91.8850854081742,0,91.8850854081742,1,2.4672963391071,0,0.00221874554489432,2.469515084652,94.3546004928262,123.266282940063,123.266282940063,133.294995577274,10.0287126372117,10.0287126372117,133.294995577274,41.4099101691003,2.41463776233748e-05,0.234546558536973,1,0.0752369779058795,1
2021,6,2015,"Kitsumkalum",331,4,327,5,322,0.984894259818731,2.5777899373124,0,0,2.53885051227747,328.538850512277,328.538850512277,328.538850512277,328.580657582421,0.0418070701439888,0.0418070701439888,328.580657582421,2.58065758242145,0,0,1,0.000127235335310284,1
2021,6,2015,"Large Lakes",69.8688040556419,0,69.8688040556419,0,69.8688040556419,1,0,0,0,0,69.8688040556419,69.8688040556419,69.8688040556419,69.8776949675918,0.0088909119499192,0.0088909119499192,69.8776949675918,0.0088909119499192,0,0,1,0.000127235335310284,1
2021,6,2015,"Lower Skeena",71.7951811635705,0,71.7951811635705,0,71.7951811635705,1,1.9278426619893,0,0,1.9278426619893,73.7230238255598,73.7230238255598,73.7230238255598,73.7324051928577,0.00938136729794792,0.00938136729794792,73.7324051928577,1.93722402928725,0,0,1,0.000127235335310284,1
2021,6,2015,"Middle Skeena",166.737504524554,0,166.737504524554,0,166.737504524554,1,5.60251876417771,41.9070376765122,0,47.5095564406899,214.247060965243,214.247060965243,214.247060965243,214.274324230735,0.0272632654918823,0.0272632654918823,214.274324230735,47.5368197061818,0,0,1,0.000127235335310284,1
2021,6,2015,"Skeena",430.886834986557,4,426.886834986557,5,421.886834986557,0.988396025141599,10.9762308402585,64.767972299169,0,75.6168352327172,501.503670219274,501.503670219274,501.503670219274,501.567487326705,0.0638171074307934,0.0638171074307934,501.567487326705,75.680652340148,0,0,1,0.000127235335310284,1
2021,6,2015,"Upper Skeena",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000127235335310284,1
2021,6,2015,"Zymoetz",91.8850854081742,0,91.8850854081742,0,91.8850854081742,1,2.4672963391071,0,0,2.4672963391071,94.3523817472813,94.3523817472813,94.3523817472813,94.3643882318593,0.0120064845780377,0.0120064845780377,94.3643882318593,2.47930282368515,0,0,1,0.000127235335310284,1
2022,4,2018,"Kitsumkalum",2149,0,2149,339,1810,0.842252210330386,180.787738776716,0,50.9321680152038,203.201040600525,2013.20104060053,2013.20104060053,4575.08523670319,4958.98111029999,383.895873596804,340.115881618858,2353.31692221938,543.316922219383,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Large Lakes",5365.85974579139,0,5365.85974579139,0,5365.85974579139,1,293.532035344796,1572.86277092943,150.991640949539,2017.38644722376,7383.24619301515,7383.24619301515,16778.7419017688,18186.6478635114,1407.90596174257,1247.34650812487,8630.59270114003,3264.73295534864,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Lower Skeena",663.204069699058,0,663.204069699058,0,663.204069699058,1,28.0558330382286,0,18.6621111084416,46.7179441466703,709.922013845728,709.922013845728,1613.32805778172,1748.70258133632,135.374523554593,119.936234260911,829.85824810664,166.654178407581,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Middle Skeena",1699.82542731955,0,1699.82542731955,0,1699.82542731955,1,92.9866304841999,498.259786571409,47.8319305308041,639.078347586413,2338.90377490597,2338.90377490597,5315.25859307608,5761.26248926846,446.003896192379,395.141023365716,2734.04479827168,1034.21937095213,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Skeena",13642.4898298812,0,13642.4898298812,339,13303.4898298812,0.975151163443971,670.815368627451,2544.42884117647,374.351148731526,3572.92637708115,16876.4162069623,16876.4162069623,38352.375684199,41570.5274794228,3218.15179522382,2851.14951812541,19727.5657250877,6424.07589520656,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Upper Skeena",709.997689771528,0,709.997689771528,0,709.997689771528,1,38.839454783029,208.117428817148,19.978851726989,266.935735327166,976.933425098694,976.933425098694,2220.12287907306,2406.41361860214,186.290739529078,165.045897781405,1141.9793228801,431.981633108571,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,4,2018,"Zymoetz",915.329894602643,0,915.329894602643,0,915.329894602643,1,38.7216301454906,0,25.7567602106302,64.4783903561209,979.808284958763,979.808284958763,2226.65612073057,2413.49506524027,186.838944509699,165.531584742677,1145.33986970144,230.009975098797,0.0273691695434155,0,0.440035745006412,0.0774142641518511,0.88595868049385
2022,5,2017,"Kitsumkalum",2729,22,2707,142,2565,0.947966288017589,47.7944596766031,0,71.2159027986872,116.523439326123,2703.52343932612,2703.52343932612,2703.52343932612,3874.68194953741,1171.15851021129,1171.15851021129,3874.68194953741,1287.68194953741,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Large Lakes",3510.99464848079,0,3510.99464848079,0,3510.99464848079,1,192.06417127499,1029.15712171926,97.4809565742371,1318.70224956848,4829.69689804927,4829.69689804927,4829.69689804927,6921.90758193421,2092.21068388493,2092.21068388493,6921.90758193421,3410.91293345342,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Lower Skeena",331.602034849529,0,331.602034849529,0,331.602034849529,1,14.0279165191143,0,9.20675956401209,23.2346760831264,354.836710932655,354.836710932655,354.836710932655,508.550944624577,153.714233691921,153.714233691921,508.550944624577,176.948909775048,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Middle Skeena",1937.80098714429,0,1937.80098714429,0,1937.80098714429,1,106.004758751988,568.016156691406,53.8020455141007,727.822960957495,2665.62394810179,2665.62394810179,2665.62394810179,3820.3645086721,1154.74056057031,1154.74056057031,3820.3645086721,1882.5635215278,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Skeena",8849.18259235534,22,8827.18259235534,142,8685.18259235534,0.98395332014929,435.123482352941,1650.44032941176,241.139617655372,2319.72114220323,11026.9037345586,11026.9037345586,11026.9037345586,15803.7264401268,4776.82270556822,4776.82270556822,15803.7264401268,7096.54384777145,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Upper Skeena",1206.9960726116,0,1206.9960726116,0,1206.9960726116,1,66.0270731311493,353.799628989151,33.5116237760253,453.338325896326,1660.33439850792,1660.33439850792,1660.33439850792,2379.58644283042,719.252044322494,719.252044322494,2379.58644283042,1172.59037021882,0.0270144424525632,0,1,0.302259262944436,1
2022,5,2017,"Zymoetz",130.761413514663,0,130.761413514663,0,130.761413514663,1,5.53166144935581,0,3.63052324159034,9.16218469094615,139.923598205609,139.923598205609,139.923598205609,200.538094989381,60.6144967837715,60.6144967837715,200.538094989381,69.7766814747177,0.0270144424525632,0,1,0.302259262944436,1
